,epochs,steps,train_accs,train_losses,val_accs
0,1,"(1001, 3125)",60.908,0.9539805696010589,58.6
1,1,"(2001, 3125)",63.629,0.8450610699057579,61.7
2,1,"(3001, 3125)",65.629,0.8134957943558693,62.4
3,2,"(1001, 3125)",66.256,0.779517037987709,63.1
4,2,"(2001, 3125)",68.822,0.7632482585012913,64.3
5,2,"(3001, 3125)",69.657,0.7513656310737133,66.0
6,3,"(1001, 3125)",70.162,0.7139777475297451,66.1
7,3,"(2001, 3125)",71.951,0.7091896854043007,66.5
8,3,"(3001, 3125)",73.087,0.7050169036388397,68.7
9,4,"(1001, 3125)",73.778,0.6580541363358497,69.2
10,4,"(2001, 3125)",75.257,0.666594117730856,70.2
11,4,"(3001, 3125)",75.232,0.6639291133880615,68.1
12,5,"(1001, 3125)",76.94,0.6079174174070359,68.1
13,5,"(2001, 3125)",78.037,0.618245494902134,69.2
14,5,"(3001, 3125)",78.785,0.6220041661262512,69.7
15,6,"(1001, 3125)",79.5,0.5618334811329841,70.5
16,6,"(2001, 3125)",80.217,0.5746867254376411,68.5
17,6,"(3001, 3125)",80.71,0.5795465543866157,68.6
18,7,"(1001, 3125)",81.87,0.507959688887,69.6
19,7,"(2001, 3125)",83.416,0.5246407270133495,69.0
20,7,"(3001, 3125)",83.64,0.54091299636662,69.3
21,8,"(1001, 3125)",85.088,0.461351410984993,69.1
22,8,"(2001, 3125)",85.505,0.4794406585544348,69.0
23,8,"(3001, 3125)",86.763,0.49097522734105586,69.0
24,9,"(1001, 3125)",87.028,0.410344657599926,67.4
25,9,"(2001, 3125)",87.674,0.43384391418099405,67.7
26,9,"(3001, 3125)",88.216,0.4522054767459631,69.1
27,10,"(1001, 3125)",89.251,0.3719426964521408,69.4
28,10,"(2001, 3125)",89.897,0.3935155424028635,68.8
29,10,"(3001, 3125)",89.985,0.4063040049672127,69.7
